Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Baniyas School,05/10/2023,20:00:00,4.3,,3.63,24.93,,36.41,165.62,,168.57,,,,,,,,,114.4,,103.26,79.1,,66.37,32.75,33.0,1004.5,73.36,346.98,1.98,3.34,,,,,,,,,62.34,
Baniyas School,05/10/2023,21:00:00,4.09,,3.63,22.9,,36.41,133.11,,161.07,,,,,,,,,122.9,,103.26,76.6,,66.37,32.14,32.34,1004.9,77.5,346.28,1.7,3.21,,,,,,,,,53.71,
Baniyas School,05/10/2023,22:00:00,3.23,,3.63,24.27,,36.41,102.3,,149.75,,,,,,,,,109.3,,103.26,79.5,,66.37,31.76,32.07,1005.2,80.32,344.71,1.01,3.32,,,,,,,,,51.7,
Baniyas School,05/10/2023,23:00:00,3.06,,3.63,16.4,,36.41,90.21,,137.67,,,,,,,,,132.6,,103.26,81.8,,66.37,31.6,31.85,1005.1,82.76,5.6,1.02,2.91,,,,,,,,,49.86,
Baniyas School,06/10/2023,00:00:00,5.87,,6.37,15.17,,21.88,88.51,,130.05,,,,,,,,,91.9,,93.95,82.1,,39.99,31.26,31.54,1004.6,83.42,342.92,0.59,3.22,,,,,,,,,49.62,
Baniyas School,06/10/2023,01:00:00,5.9,,6.37,21.08,,21.88,80.58,,122.74,,,,,,,,,81.5,,93.95,63.9,,39.99,31.04,31.23,1004.2,83.58,263.35,0.56,3.27,,,,,,,,,51.17,
Baniyas School,06/10/2023,02:00:00,6.59,,6.37,33.35,,21.88,120.27,,117.62,,,,,,,,,94.4,,93.95,70.2,,39.99,30.46,30.59,1003.7,83.3,203.48,1.12,7.33,,,,,,,,,49.12,
Baniyas School,06/10/2023,03:00:00,7.05,,6.37,21.53,,21.88,90.38,,108.87,,,,,,,,,97.6,,93.95,66.9,,39.99,29.99,30.36,1003.4,86.69,209.66,1.49,4.09,,,,,,,,,49.27,
Baniyas School,06/10/2023,04:00:00,7.26,,6.37,25.37,,21.88,7.77,,89.14,,,,,,,,,102.5,,93.95,56.6,,39.99,29.27,29.53,1003.2,87.53,211.15,1.68,3.74,,,,,,,,,49.53,
Baniyas School,06/10/2023,05:00:00,8.85,,6.37,20.39,,21.88,6.23,,73.28,,,,,,,,,75.4,,93.95,55.1,,39.99,28.94,29.06,1003.2,87.24,210.6,1.7,3.67,,,,,,,,,49.38,
Baniyas School,06/10/2023,06:00:00,8.65,,6.37,17.47,,21.88,5.23,,61.15,,,,,,,,,89.9,,93.95,57.8,,39.99,28.72,28.95,1003.4,87.92,208.99,1.85,3.59,,,,,,,,,63.07,
Baniyas School,06/10/2023,07:00:00,7.53,,6.37,25.9,,21.88,22.75,,52.72,,,,,,,,,67.5,,93.95,48.4,,39.99,28.45,28.54,1003.9,87.84,208.95,2.03,3.46,,,,,,,,,53.65,
Baniyas School,06/10/2023,08:00:00,9.42,,6.37,30.03,,21.88,11.57,,43.1,,,,,,,,,64.8,,93.95,40.2,,39.99,29.47,29.14,1004.4,83.36,209.41,2.38,5.05,,,,,,,,,56.47,
Baniyas School,06/10/2023,09:00:00,11.13,,6.37,29.9,,21.88,5.93,,33.77,,,,,,,,,70.0,,93.95,41.8,,39.99,32.27,31.53,1004.6,73.8,222.49,2.1,4.04,,,,,,,,,55.81,
Baniyas School,06/10/2023,10:00:00,10.05,,6.37,27.68,,21.88,48.67,,24.82,,,,,,,,,83.1,,93.95,42.1,,39.99,34.91,34.56,1004.8,63.99,254.17,2.07,3.4,,,,,,,,,56.03,
Baniyas School,06/10/2023,11:00:00,9.41,,6.37,23.06,,21.88,100.48,,26.08,,,,,,,,,93.1,,93.95,40.1,,39.99,37.16,36.77,1004.4,49.77,302.06,1.82,3.21,,,,,,,,,58.13,
Baniyas School,06/10/2023,12:00:00,7.03,,6.37,23.22,,21.88,92.76,,36.7,,,,,,,,,67.4,,93.95,33.7,,39.99,39.26,38.52,1003.6,34.74,344.77,3.13,3.17,,,,,,,,,63.04,
Baniyas School,06/10/2023,13:00:00,8.65,,6.37,12.79,,21.88,71.32,,44.84,,,,,,,,,79.0,,93.95,25.4,,39.99,39.69,38.89,1002.8,30.5,344.11,3.73,3.38,,,,,,,,,65.6,
Baniyas School,06/10/2023,14:00:00,7.21,,6.37,9.77,,21.88,60.85,,51.79,,,,,,,,,123.7,,93.95,27.9,,39.99,39.59,38.84,1002.1,30.78,346.9,3.45,2.98,,,,,,,,,74.64,
Baniyas School,06/10/2023,15:00:00,5.04,,6.37,9.81,,21.88,57.3,,56.11,,,,,,,,,149.0,,93.95,26.2,,39.99,39.12,38.4,1001.7,32.21,346.42,3.36,3.05,,,,,,,,,66.35,
Baniyas School,06/10/2023,16:00:00,5.14,,6.37,11.54,,21.88,78.41,,64.47,,,,,,,,,144.9,,93.95,25.8,,39.99,37.7,37.33,1001.5,38.74,341.92,3.01,2.91,,,,,,,,,65.72,
Baniyas School,06/10/2023,17:00:00,3.19,,6.37,11.89,,21.88,90.91,,75.09,,,,,,,,,137.3,,93.95,23.3,,39.99,36.82,36.31,1001.5,43.09,350.4,4.11,2.98,,,,,,,,,61.98,
Baniyas School,06/10/2023,18:00:00,3.23,,6.37,17.11,,21.88,87.34,,79.92,,,,,,,,,111.7,,93.95,24.4,,39.99,35.2,35.26,1001.6,51.92,349.16,3.2,3.31,,,,,,,,,55.33,
Baniyas School,06/10/2023,19:00:00,2.89,,6.37,21.03,,21.88,83.15,,77.75,,,,,,,,,83.5,,93.95,22.6,,39.99,33.88,34.03,1001.8,56.63,347.43,2.3,3.27,,,,,,,,,59.35,
Baniyas School,06/10/2023,20:00:00,3.41,,6.37,26.29,,21.88,87.57,,77.11,,,,,,,,,99.6,,93.95,28.3,,39.99,33.35,33.55,1002.2,58.22,329.15,1.22,3.18,,,,,,,,,61.98,
Baniyas School,06/10/2023,21:00:00,3.16,,6.37,27.82,,21.88,85.05,,78.82,,,,,,,,,91.1,,93.95,22.4,,39.99,32.94,33.13,1002.5,59.91,317.58,1.11,2.87,,,,,,,,,51.06,
Baniyas School,06/10/2023,22:00:00,3.07,,6.37,30.47,,21.88,103.05,,84.1,,,,,,,,,101.9,,93.95,16.9,,39.99,32.79,33.01,1002.6,60.57,299.25,1.17,3.23,,,,,,,,,50.92,
Baniyas School,06/10/2023,23:00:00,3.05,,6.37,32.47,,21.88,106.31,,90.22,,,,,,,,,54.1,,93.95,17.6,,39.99,32.08,32.47,1002.4,63.44,342.69,0.71,3.27,,,,,,,,,50.56,
Baniyas School,07/10/2023,00:00:00,4.58,,4.14,36.28,,25.81,90.17,,91.69,,,,,,,,,47.9,,70.3,15.9,,26.11,31.9,32.17,1002.2,65.14,335.25,0.63,3.24,,,,,,,,,50.61,
Baniyas School,07/10/2023,01:00:00,4.03,,4.14,25.6,,25.81,103.11,,93.22,,,,,,,,,39.8,,70.3,14.8,,26.11,31.7,31.92,1002.1,66.49,349.34,0.39,3.22,,,,,,,,,49.35,
Baniyas School,07/10/2023,02:00:00,2.96,,4.14,27.72,,25.81,83.65,,92.76,,,,,,,,,51.2,,70.3,18.0,,26.11,31.31,31.59,1001.7,67.94,53.76,0.28,3.19,,,,,,,,,48.57,
Baniyas School,07/10/2023,03:00:00,3.16,,4.14,38.8,,25.81,32.04,,86.37,,,,,,,,,43.2,,70.3,18.8,,26.11,30.56,30.92,1001.4,67.65,134.97,0.86,5.0,,,,,,,,,48.58,
Baniyas School,07/10/2023,04:00:00,2.96,,4.14,25.26,,25.81,46.2,,81.2,,,,,,,,,67.3,,70.3,18.2,,26.11,30.11,30.33,1001.4,69.28,160.9,1.01,6.22,,,,,,,,,48.41,
Baniyas School,07/10/2023,05:00:00,3.17,,4.14,19.97,,25.81,47.75,,76.53,,,,,,,,,69.6,,70.3,14.4,,26.11,29.67,29.93,1001.7,70.82,189.12,0.93,5.89,,,,,,,,,48.36,
Baniyas School,07/10/2023,06:00:00,4.94,,4.14,18.97,,25.81,48.17,,69.67,,,,,,,,,65.9,,70.3,22.4,,26.11,29.16,29.37,1002.0,72.77,202.4,1.05,7.54,,,,,,,,,62.75,
Baniyas School,07/10/2023,07:00:00,5.38,,4.14,38.04,,25.81,19.63,,58.84,,,,,,,,,49.5,,70.3,27.0,,26.11,28.45,28.91,1002.6,73.68,123.16,0.75,4.52,,,,,,,,,52.52,
Baniyas School,07/10/2023,08:00:00,4.61,,4.14,40.09,,25.81,28.69,,51.16,,,,,,,,,42.8,,70.3,20.2,,26.11,29.56,29.83,1003.2,69.29,96.95,0.71,3.74,,,,,,,,,50.65,
Baniyas School,07/10/2023,09:00:00,4.8,,4.14,31.47,,25.81,55.5,,45.2,,,,,,,,,98.3,,70.3,28.8,,26.11,32.03,32.1,1004.0,63.79,130.92,0.96,3.25,,,,,,,,,52.77,
Baniyas School,07/10/2023,10:00:00,3.47,,4.14,12.33,,25.81,120.77,,49.84,,,,,,,,,102.7,,70.3,28.7,,26.11,33.6,33.66,1004.3,61.84,146.93,0.99,3.37,,,,,,,,,51.58,
Baniyas School,07/10/2023,11:00:00,3.37,,4.14,8.46,,25.81,149.44,,64.52,,,,,,,,,105.1,,70.3,25.1,,26.11,35.31,34.63,1004.1,52.9,140.78,1.28,3.23,,,,,,,,,50.66,
Baniyas School,07/10/2023,12:00:00,5.02,,4.14,7.37,,25.81,150.92,,77.61,,,,,,,,,76.7,,70.3,25.6,,26.11,37.93,37.21,1003.7,41.15,162.0,1.28,3.24,,,,,,,,,49.47,
Baniyas School,07/10/2023,13:00:00,4.92,,4.14,7.27,,25.81,129.9,,87.88,,,,,,,,,46.8,,70.3,28.5,,26.11,39.93,39.23,1003.0,32.97,176.21,0.74,3.39,,,,,,,,,59.45,
Baniyas School,07/10/2023,14:00:00,5.18,,4.14,6.62,,25.81,123.94,,97.35,,,,,,,,,56.0,,70.3,23.2,,26.11,41.12,40.55,1002.2,27.75,158.12,0.78,3.22,,,,,,,,,50.57,
Baniyas School,07/10/2023,15:00:00,4.07,,4.14,10.55,,25.81,89.94,,106.14,,,,,,,,,32.9,,70.3,17.3,,26.11,41.9,42.12,1001.6,20.61,169.62,1.02,3.0,,,,,,,,,49.43,
Baniyas School,07/10/2023,16:00:00,3.84,,4.14,14.01,,25.81,71.78,,111.52,,,,,,,,,53.8,,70.3,21.4,,26.11,42.29,42.5,1001.3,15.83,163.48,1.47,3.39,,,,,,,,,62.18,
Baniyas School,07/10/2023,17:00:00,3.86,,4.14,16.61,,25.81,205.38,,130.26,,,,,,,,,61.2,,70.3,19.6,,26.11,38.41,38.24,1001.7,47.1,356.45,4.5,3.22,,,,,,,,,58.96,
Baniyas School,07/10/2023,18:00:00,4.23,,4.14,25.27,,25.81,175.88,,137.15,,,,,,,,,107.6,,70.3,27.3,,26.11,36.2,35.95,1002.2,55.4,356.38,4.36,3.3,,,,,,,,,54.73,
Baniyas School,07/10/2023,19:00:00,4.31,,4.14,27.42,,25.81,211.27,,144.88,,,,,,,,,83.2,,70.3,35.9,,26.11,34.85,34.9,1002.7,61.9,358.32,3.72,3.26,,,,,,,,,57.37,
Baniyas School,07/10/2023,20:00:00,4.5,,4.14,38.36,,25.81,198.51,,150.82,,,,,,,,,104.7,,70.3,35.6,,26.11,34.78,34.72,1003.4,59.38,359.54,2.89,3.35,,,,,,,,,56.84,
Baniyas School,07/10/2023,21:00:00,4.31,,4.14,52.16,,25.81,115.32,,149.0,,,,,,,,,83.1,,70.3,47.2,,26.11,34.8,34.99,1004.0,50.4,3.92,2.14,2.87,,,,,,,,,52.02,
Baniyas School,07/10/2023,22:00:00,4.45,,4.14,41.92,,25.81,115.53,,147.95,,,,,,,,,93.3,,70.3,44.1,,26.11,34.24,34.52,1004.2,54.73,10.47,2.49,3.01,,,,,,,,,52.63,
Baniyas School,07/10/2023,23:00:00,3.22,,4.14,48.79,,25.81,77.31,,146.37,,,,,,,,,104.6,,70.3,48.6,,26.11,33.55,33.86,1004.2,58.77,3.37,2.18,2.94,,,,,,,,,50.32,
Baniyas School,08/10/2023,00:00:00,3.8,,4.04,67.73,,34.04,37.46,,142.08,,,,,,,,,91.4,,95.95,50.8,,38.29,33.27,33.64,1004.0,56.91,5.63,1.62,3.04,,,,,,,,,50.19,
Baniyas School,08/10/2023,01:00:00,2.96,,4.04,73.95,,34.04,19.16,,118.81,,,,,,,,,84.9,,95.95,45.4,,38.29,32.21,32.98,1003.7,60.0,351.94,0.87,2.97,,,,,,,,,50.17,
Baniyas School,08/10/2023,02:00:00,3.31,,4.04,69.35,,34.04,18.84,,99.17,,,,,,,,,87.1,,95.95,42.5,,38.29,31.74,32.27,1003.4,57.57,1.21,0.51,3.07,,,,,,,,,48.9,
Baniyas School,08/10/2023,03:00:00,3.07,,4.04,70.28,,34.04,12.21,,74.29,,,,,,,,,107.0,,95.95,43.8,,38.29,31.61,32.31,1003.3,48.07,7.01,1.2,3.29,,,,,,,,,49.1,
Baniyas School,08/10/2023,04:00:00,3.24,,4.04,65.78,,34.04,14.19,,51.25,,,,,,,,,81.5,,95.95,43.1,,38.29,31.16,31.92,1003.4,40.18,7.54,1.5,3.35,,,,,,,,,49.57,
Baniyas School,08/10/2023,05:00:00,3.41,,4.04,61.61,,34.04,24.92,,39.95,,,,,,,,,85.5,,95.95,41.6,,38.29,30.55,31.16,1003.9,37.15,23.45,1.08,3.37,,,,,,,,,48.72,
Baniyas School,08/10/2023,06:00:00,4.56,,4.04,48.11,,34.04,24.66,,28.59,,,,,,,,,79.0,,95.95,36.2,,38.29,29.18,29.69,1004.5,41.38,81.38,0.64,3.07,,,,,,,,,64.8,
Baniyas School,08/10/2023,07:00:00,4.13,,4.04,32.96,,34.04,16.14,,20.95,,,,,,,,,77.7,,95.95,36.5,,38.29,28.92,29.25,1005.3,42.49,109.74,1.32,3.55,,,,,,,,,50.97,
Baniyas School,08/10/2023,08:00:00,4.52,,4.04,29.29,,34.04,9.93,,17.51,,,,,,,,,82.2,,95.95,43.8,,38.29,30.17,30.27,1006.4,38.56,136.0,1.4,3.64,,,,,,,,,51.54,
Baniyas School,08/10/2023,09:00:00,4.75,,4.04,13.76,,34.04,43.92,,20.6,,,,,,,,,103.6,,95.95,40.9,,38.29,32.06,31.82,1007.0,41.74,155.67,3.1,3.6,,,,,,,,,55.43,
Baniyas School,08/10/2023,10:00:00,4.83,,4.04,8.86,,34.04,48.34,,24.29,,,,,,,,,121.7,,95.95,44.0,,38.29,34.06,33.52,1007.2,40.58,159.97,2.78,3.43,,,,,,,,,52.6,
Baniyas School,08/10/2023,11:00:00,4.02,,4.04,8.27,,34.04,56.11,,29.78,,,,,,,,,140.0,,95.95,42.5,,38.29,36.37,35.75,1007.2,36.2,169.31,2.34,3.16,,,,,,,,,50.48,
Baniyas School,08/10/2023,12:00:00,3.24,,4.04,6.85,,34.04,70.03,,36.76,,,,,,,,,141.0,,95.95,41.4,,38.29,38.88,38.23,1006.4,29.98,153.23,1.63,3.01,,,,,,,,,49.66,
Baniyas School,08/10/2023,13:00:00,4.13,,4.04,5.67,,34.04,69.8,,42.37,,,,,,,,,121.3,,95.95,40.3,,38.29,40.54,39.9,1005.5,24.57,151.04,1.46,2.88,,,,,,,,,61.7,
Baniyas School,08/10/2023,14:00:00,5.57,,4.04,5.19,,34.04,64.65,,47.37,,,,,,,,,94.8,,95.95,33.1,,38.29,41.97,41.64,1004.7,19.63,131.1,0.47,3.25,,,,,,,,,48.82,
Baniyas School,08/10/2023,15:00:00,5.45,,4.04,3.77,,34.04,77.1,,54.98,,,,,,,,,75.0,,95.95,30.1,,38.29,42.17,42.05,1004.1,17.55,27.36,1.26,2.97,,,,,,,,,50.1,
Baniyas School,08/10/2023,16:00:00,5.49,,4.04,6.86,,34.04,128.0,,69.74,,,,,,,,,66.8,,95.95,23.2,,38.29,41.91,41.79,1003.8,21.21,4.37,2.67,2.94,,,,,,,,,63.16,
Baniyas School,08/10/2023,17:00:00,4.55,,4.04,21.45,,34.04,165.97,,85.0,,,,,,,,,82.3,,95.95,33.2,,38.29,38.8,38.2,1004.1,35.84,354.77,5.07,3.06,,,,,,,,,55.9,
Baniyas School,08/10/2023,18:00:00,4.86,,4.04,35.47,,34.04,116.66,,93.54,,,,,,,,,96.1,,95.95,31.8,,38.29,36.83,36.69,1004.6,41.34,356.28,4.49,3.2,,,,,,,,,54.41,
Baniyas School,08/10/2023,19:00:00,4.15,,4.04,43.0,,34.04,85.33,,97.19,,,,,,,,,86.6,,95.95,39.0,,38.29,35.32,35.43,1005.1,47.74,354.32,3.78,2.94,,,,,,,,,62.46,
Baniyas School,08/10/2023,20:00:00,3.82,,4.04,37.11,,34.04,85.43,,99.12,,,,,,,,,102.7,,95.95,33.2,,38.29,34.11,34.25,1005.7,54.48,355.08,3.71,2.91,,,,,,,,,65.05,
Baniyas School,08/10/2023,21:00:00,2.93,,4.04,28.45,,34.04,101.9,,103.13,,,,,,,,,95.9,,95.95,41.3,,38.29,33.61,33.94,1006.4,59.14,2.17,2.96,3.27,,,,,,,,,50.66,
Baniyas School,08/10/2023,22:00:00,3.11,,4.04,48.0,,34.04,67.88,,103.53,,,,,,,,,94.5,,95.95,31.2,,38.29,33.19,33.36,1006.8,58.28,20.65,2.33,3.38,,,,,,,,,50.01,
Baniyas School,08/10/2023,23:00:00,3.17,,4.04,25.12,,34.04,98.06,,106.15,,,,,,,,,104.3,,95.95,30.1,,38.29,32.81,33.05,1006.7,59.47,32.61,1.69,3.24,,,,,,,,,49.3,
Baniyas School,09/10/2023,00:00:00,8.23,,5.13,17.26,,30.6,96.61,,102.23,,,,,,,,,94.5,,90.49,38.2,,40.59,32.0,32.36,1006.5,65.82,27.94,1.71,3.23,,,,,,,,,49.13,
Baniyas School,09/10/2023,01:00:00,8.37,,5.13,51.16,,30.6,41.93,,86.72,,,,,,,,,88.5,,90.49,38.9,,40.59,31.32,31.83,1006.2,68.32,3.3,1.15,3.05,,,,,,,,,49.04,
Baniyas School,09/10/2023,02:00:00,9.07,,5.13,52.09,,30.6,19.21,,74.54,,,,,,,,,91.1,,90.49,43.8,,40.59,30.91,31.26,1006.0,68.34,2.97,1.15,3.17,,,,,,,,,49.51,
Baniyas School,09/10/2023,03:00:00,9.38,,5.13,58.16,,30.6,11.13,,65.27,,,,,,,,,82.3,,90.49,41.2,,40.59,30.32,30.99,1006.0,71.5,348.28,0.4,3.55,,,,,,,,,49.11,
Baniyas School,09/10/2023,04:00:00,9.2,,5.13,52.06,,30.6,11.48,,56.02,,,,,,,,,81.4,,90.49,47.7,,40.59,29.45,29.93,1006.2,73.05,96.84,0.57,3.8,,,,,,,,,48.74,
Baniyas School,09/10/2023,05:00:00,10.19,,5.13,37.44,,30.6,17.69,,45.5,,,,,,,,,85.4,,90.49,42.6,,40.59,28.97,29.42,1006.5,69.75,197.23,0.07,3.8,,,,,,,,,49.0,
Baniyas School,09/10/2023,06:00:00,3.12,,5.13,41.81,,30.6,9.58,,38.21,,,,,,,,,87.8,,90.49,44.0,,40.59,28.82,29.57,1007.0,69.27,102.12,0.36,3.77,,,,,,,,,60.54,
Baniyas School,09/10/2023,07:00:00,3.2,,5.13,44.22,,30.6,10.68,,27.29,,,,,,,,,73.3,,90.49,52.8,,40.59,27.92,28.51,1007.6,70.57,115.09,1.0,3.72,,,,,,,,,54.03,
Baniyas School,09/10/2023,08:00:00,3.53,,5.13,44.58,,30.6,16.33,,17.25,,,,,,,,,95.0,,90.49,55.7,,40.59,29.62,29.42,1008.4,53.18,139.82,1.31,3.96,,,,,,,,,58.27,
Baniyas School,09/10/2023,09:00:00,3.35,,5.13,53.12,,30.6,35.01,,16.39,,,,,,,,,97.4,,90.49,49.3,,40.59,32.51,32.18,1009.1,36.77,175.07,2.52,3.23,,,,,,,,,56.26,
Baniyas School,09/10/2023,10:00:00,4.15,,5.13,20.47,,30.6,55.45,,20.92,,,,,,,,,119.9,,90.49,45.3,,40.59,34.95,34.31,1009.2,32.71,180.08,2.62,2.9,,,,,,,,,56.33,
Baniyas School,09/10/2023,11:00:00,3.34,,5.13,13.11,,30.6,70.82,,28.38,,,,,,,,,134.1,,90.49,38.7,,40.59,37.42,36.43,1009.1,28.71,186.63,2.7,3.14,,,,,,,,,55.77,
Baniyas School,09/10/2023,12:00:00,3.53,,5.13,10.25,,30.6,41.4,,32.12,,,,,,,,,126.7,,90.49,43.0,,40.59,39.57,38.64,1008.3,24.33,199.15,1.93,3.31,,,,,,,,,53.86,
Baniyas School,09/10/2023,13:00:00,3.85,,5.13,8.96,,30.6,47.64,,35.86,,,,,,,,,100.2,,90.49,40.0,,40.59,41.73,41.02,1007.4,17.27,220.91,1.21,3.18,,,,,,,,,62.17,
Baniyas School,09/10/2023,14:00:00,4.67,,5.13,10.45,,30.6,70.26,,43.45,,,,,,,,,78.2,,90.49,34.7,,40.59,42.32,41.91,1006.5,13.88,255.87,0.65,3.74,,,,,,,,,54.03,
Baniyas School,09/10/2023,15:00:00,5.76,,5.13,22.26,,30.6,77.36,,51.78,,,,,,,,,58.3,,90.49,27.5,,40.59,41.51,41.53,1005.8,13.66,306.92,1.75,3.39,,,,,,,,,57.21,
Baniyas School,09/10/2023,16:00:00,5.11,,5.13,24.34,,30.6,93.33,,61.41,,,,,,,,,75.9,,90.49,21.4,,40.59,40.5,40.63,1005.6,15.78,314.02,2.02,3.19,,,,,,,,,62.3,
Baniyas School,09/10/2023,17:00:00,3.62,,5.13,27.11,,30.6,142.48,,74.84,,,,,,,,,67.2,,90.49,21.1,,40.59,38.35,38.39,1005.8,31.01,344.73,3.19,2.97,,,,,,,,,65.22,
Baniyas School,09/10/2023,18:00:00,4.84,,5.13,25.95,,30.6,86.14,,78.68,,,,,,,,,95.7,,90.49,34.7,,40.59,35.53,35.49,1006.0,44.98,349.34,3.99,3.06,,,,,,,,,61.0,
Baniyas School,09/10/2023,19:00:00,4.33,,5.13,25.43,,30.6,103.52,,82.77,,,,,,,,,86.9,,90.49,31.0,,40.59,33.64,33.89,1006.2,58.11,349.55,3.66,3.36,,,,,,,,,64.65,
Baniyas School,09/10/2023,20:00:00,3.34,,5.13,26.19,,30.6,111.06,,91.47,,,,,,,,,102.8,,90.49,42.7,,40.59,32.66,32.86,1006.5,66.44,348.11,2.32,3.32,,,,,,,,,59.61,
Baniyas School,09/10/2023,21:00:00,3.07,,5.13,22.39,,30.6,99.31,,97.93,,,,,,,,,89.8,,90.49,50.7,,40.59,32.2,32.43,1006.9,69.61,348.46,2.1,3.3,,,,,,,,,54.28,
Baniyas School,09/10/2023,22:00:00,2.95,,5.13,23.29,,30.6,83.4,,99.58,,,,,,,,,96.4,,90.49,47.4,,40.59,31.56,31.88,1006.9,75.13,347.66,1.9,3.27,,,,,,,,,53.68,
Baniyas School,09/10/2023,23:00:00,3.01,,5.13,22.4,,30.6,66.1,,98.17,,,,,,,,,63.0,,90.49,41.8,,40.59,31.23,31.44,1006.8,76.59,348.99,1.47,3.22,,,,,,,,,51.54,
Baniyas School,10/10/2023,00:00:00,3.94,,4.22,23.46,,20.21,65.91,,94.74,,,,,,,,,83.4,,77.03,45.6,,46.72,30.97,31.31,1006.6,77.74,355.01,0.85,3.1,,,,,,,,,49.83,
Baniyas School,10/10/2023,01:00:00,3.57,,4.22,13.42,,20.21,96.96,,89.05,,,,,,,,,70.5,,77.03,43.1,,46.72,31.0,31.06,1006.4,76.32,23.92,1.12,2.93,,,,,,,,,48.69,
Baniyas School,10/10/2023,02:00:00,3.58,,4.22,17.44,,20.21,70.99,,87.16,,,,,,,,,77.6,,77.03,37.7,,46.72,30.04,30.43,1006.0,77.6,100.82,0.75,3.09,,,,,,,,,48.8,
Baniyas School,10/10/2023,03:00:00,3.71,,4.22,15.07,,20.21,66.72,,82.56,,,,,,,,,79.5,,77.03,43.1,,46.72,29.32,29.54,1006.0,79.33,137.11,0.98,3.17,,,,,,,,,48.48,
Baniyas School,10/10/2023,04:00:00,4.4,,4.22,8.88,,20.21,85.41,,79.35,,,,,,,,,60.4,,77.03,47.9,,46.72,29.1,29.36,1006.2,81.41,136.23,1.01,3.46,,,,,,,,,48.59,
Baniyas School,10/10/2023,05:00:00,4.61,,4.22,12.55,,20.21,70.35,,75.73,,,,,,,,,81.4,,77.03,44.0,,46.72,29.11,29.31,1006.4,81.8,174.36,0.91,3.37,,,,,,,,,48.53,
Baniyas School,10/10/2023,06:00:00,3.53,,4.22,14.26,,20.21,74.21,,74.58,,,,,,,,,83.4,,77.03,46.2,,46.72,28.75,29.03,1006.8,82.91,164.72,1.34,3.35,,,,,,,,,62.14,
Baniyas School,10/10/2023,07:00:00,3.91,,4.22,36.66,,20.21,46.66,,72.15,,,,,,,,,83.5,,77.03,42.4,,46.72,28.56,28.72,1007.5,84.12,179.73,1.72,3.57,,,,,,,,,52.56,
Baniyas School,10/10/2023,08:00:00,3.74,,4.22,42.11,,20.21,46.87,,69.77,,,,,,,,,67.7,,77.03,44.0,,46.72,29.37,29.28,1008.2,82.39,169.84,1.89,3.91,,,,,,,,,57.11,
Baniyas School,10/10/2023,09:00:00,3.26,,4.22,25.69,,20.21,74.41,,66.95,,,,,,,,,78.7,,77.03,49.3,,46.72,30.72,30.28,1008.9,76.84,179.03,2.32,3.96,,,,,,,,,56.31,
Baniyas School,10/10/2023,10:00:00,3.87,,4.22,15.55,,20.21,106.71,,71.42,,,,,,,,,100.8,,77.03,52.1,,46.72,32.76,31.94,1009.3,69.5,195.9,1.75,3.77,,,,,,,,,56.16,
Baniyas School,10/10/2023,11:00:00,3.45,,4.22,9.35,,20.21,142.35,,80.87,,,,,,,,,79.8,,77.03,59.5,,46.72,34.95,34.45,1009.0,56.39,199.89,1.08,3.67,,,,,,,,,55.81,
Baniyas School,10/10/2023,12:00:00,,,4.22,,,20.21,,,80.22,,,,,,,,,76.1,,77.03,54.9,,46.72,37.35,36.64,1008.2,42.18,228.0,1.12,3.5,,,,,,,,,54.53,
Baniyas School,10/10/2023,13:00:00,2.92,,4.22,11.61,,20.21,,,81.87,,,,,,,,,66.4,,77.03,46.8,,46.72,38.67,38.51,1007.0,33.49,186.75,0.57,3.22,,,,,,,,,63.4,
Baniyas School,10/10/2023,14:00:00,3.21,,4.22,14.55,,20.21,87.4,,84.07,,,,,,,,,53.3,,77.03,39.8,,46.72,39.62,39.2,1006.1,32.13,235.69,0.81,3.37,,,,,,,,,55.2,
Baniyas School,10/10/2023,15:00:00,5.72,,4.22,19.34,,20.21,79.89,,89.61,,,,,,,,,67.6,,77.03,44.2,,46.72,39.19,38.67,1005.3,30.54,344.71,2.25,3.34,,,,,,,,,58.26,
Baniyas School,10/10/2023,16:00:00,6.01,,4.22,21.87,,20.21,64.88,,92.61,,,,,,,,,76.8,,77.03,47.3,,46.72,38.62,38.32,1005.1,30.29,345.72,2.81,2.97,,,,,,,,,62.79,
Baniyas School,10/10/2023,17:00:00,5.29,,4.22,21.83,,20.21,77.76,,93.17,,,,,,,,,74.0,,77.03,37.8,,46.72,37.41,37.39,1005.3,40.67,347.31,2.99,2.96,,,,,,,,,56.43,
Baniyas School,10/10/2023,18:00:00,6.37,,4.22,22.51,,20.21,56.08,,84.73,,,,,,,,,87.3,,77.03,37.0,,46.72,34.97,34.86,1005.7,53.46,351.71,4.01,3.27,,,,,,,,,58.06,
